0,1,2,3,4,5,6,7
44,13,36,52,50,26,45,31
13,11,55,30,22,38,61,15
44,6,53,13,17,28,58,39
47,16,52,33,51,42,32,25
19,44,6,55,63,37,5,15
1,47,53,6,32,25,12,62
16,30,41,53,23,0,56,43
53,33,44,19,58,43,20,3
54,44,33,13,62,20,27,37
16,30,41,53,43,5,15,56
47,13,30,55,26,45,51,31
55,19,11,6,49,46,8,27
11,1,6,52,51,37,29,9
13,44,54,36,38,12,63,25
44,36,53,16,57,2,45,25
53,47,33,1,17,24,61,37
1,33,47,54,46,23,59,18
19,30,11,55,29,46,57,18
52,19,41,30,48,8,21,43
19,11,30,52,26,18,62,7
19,33,41,53,23,15,59,10
54,11,6,16,17,21,60,37
44,16,55,36,51,39,8,22
41,19,36,54,26,39,51,31
16,44,30,52,34,29,12,60
16,47,6,54,63,7,26,15
16,44,36,53,62,26,12,7
47,6,52,19,2,39,56,22
1,36,11,55,5,18,58,40
41,30,53,1,59,42,2,28
41,1,52,6,51,22,35,45
41,36,54,16,25,20,9,59
44,1,55,33,4,32,50,45
13,41,52,6,32,25,12,61
53,6,41,19,59,24,20,40
13,44,33,55,60,23,12,34
52,36,47,13,40,17,59,27
13,44,36,54,26,0,60,7
41,16,54,36,32,28,9,51
41,19,33,53,48,42,23,31
52,6,11,1,40,17,21,56
52,41,33,16,17,21,60,31
52,47,33,19,34,2,24,63
53,6,47,13,40,27,2,59
13,11,33,55,63,29,18,7
52,44,30,19,14,31,60,24
11,33,52,19,59,39,14,28
47,36,52,13,4,20,45,58
53,47,33,13,31,17,21,61
13,33,41,55,57,0,5,40
53,44,36,1,62,14,27,31
13,47,52,30,63,4,38,0
55,47,33,1,14,3,63,37
54,11,6,19,17,37,60,27
41,1,30,52,51,5,39,31
47,13,54,30,35,25,50,42
44,16,6,55,29,7,51,45
19,44,55,36,63,0,35,25
13,47,33,53,31,26,61,0
19,44,53,33,62,4,8,18
55,19,41,33,8,10,49,3
41,16,53,30,38,25,9,50
19,44,54,30,8,12,60,4
54,44,6,19,31,17,21,63
55,19,11,30,43,24,35,50
44,16,52,33,49,4,38,45
44,13,6,55,29,31,9,51
13,44,55,36,25,12,35,63
16,47,36,54,60,26,18,31
53,30,11,16,14,24,58,43
53,19,44,36,35,21,48,43
13,11,30,54,31,18,26,61
19,47,33,53,37,29,12,62
53,33,11,16,43,14,3,59
19,33,41,53,57,5,12,46
53,36,44,16,2,43,56,21
53,16,44,36,8,27,48,46
44,13,55,36,28,35,51,39
19,47,54,36,62,32,12,4
19,47,6,53,62,31,29,18
47,16,6,54,51,9,5,34
53,6,44,13,43,2,3,56
53,19,47,30,35,46,50,27
1,41,54,6,22,8,63,18
13,33,47,52,29,43,58,15
19,44,6,53,61,26,0,7
19,47,6,55,62,31,29,15
16,6,44,52,29,43,56,15
44,13,6,55,37,29,50,42
54,11,6,13,20,37,60,3
11,6,55,19,28,39,2,57
41,13,52,30,50,45,38,25
41,30,55,1,22,20,59,45
52,13,11,33,38,27,49,40
47,36,55,1,14,22,59,42
11,30,52,16,25,2,39,58
16,47,6,54,5,7,18,62
1,30,47,53,29,46,12,59
55,41,30,19,60,21,14,7
44,16,53,6,35,28,39,51
